12;5.7
22;11.4
35;17.1
45;22.8
69;28.5
74;34.2
79;39.9
78;45.6
66;51.3
43;57
33;62.7
36;68.4
34;74.1
38;79.8
36;85.5
28;91.2
6;96.9
-19;102.6
-38;108.3
-45;114
-35;119.7
-11;125.4
6;131.1
7;136.8
7;142.5
-2;148.2
-3;153.9
5;159.6
19;165.3
26;171
25;176.7
41;182.4
46;188.1
52;193.8
50;199.5
47;205.2
38;210.9
24;216.6
17;222.3
3;228
-11;233.7
-14;239.4
-5;245.1
2;250.8
11;256.5
28;262.2
34;267.9
29;273.6
18;279.3
16;285
9;290.7
5;296.4
5;302.1
-5;307.8
-17;313.5
-29;319.2
-29;324.9
-19;330.6
-1;336.3
17;342
28;347.7
19;353.4
3;359.1
-1;364.8
-13;370.5
-7;376.2
-1;381.9
0;387.6
-11;393.3
-12;399
-4;404.7
3;410.4
11;416.1
34;421.8
44;427.499999999999
44;433.199999999999
38;438.899999999999
39;444.599999999999
39;450.299999999999
50;455.999999999999
50;461.699999999999
55;467.399999999999
51;473.099999999999
56;478.799999999999
53;484.499999999999
44;490.199999999999
28;495.899999999999
19;501.599999999999
22;507.299999999999
22;512.999999999999
39;518.699999999999
48;524.399999999999
50;530.099999999999
40;535.8
22;541.5
-2;547.2
-19;552.9
-13;558.6
-15;564.3
-29;570
-48;575.7
-43;581.4
-29;587.1
-5;592.8
21;598.5
33;604.2
28;609.9
18;615.6
14;621.3
-1;627
-8;632.7
-12;638.4
-18;644.1
-18;649.8
-15;655.5
-11;661.200000000001
-21;666.900000000001
-24;672.600000000001
-22;678.300000000001
-16;684.000000000001
-15;689.700000000001
-14;695.400000000001
-8;701.100000000001
-5;706.800000000001
1;712.500000000001
0;718.200000000001
0;723.900000000001
-8;729.600000000001
-20;735.300000000001
-28;741.000000000001
-42;746.700000000001
-41;752.400000000001
-20;758.100000000001
6;763.800000000001
18;769.500000000001
17;775.200000000001
17;780.900000000001
16;786.600000000002
17;792.300000000002
14;798.000000000002
6;803.700000000002
-2;809.400000000002
-7;815.100000000002
6;820.800000000002
22;826.500000000002
29;832.200000000002
29;837.900000000002
32;843.600000000002
28;849.300000000002
24;855.000000000002
30;860.700000000002
37;866.400000000002
35;872.100000000002
31;877.800000000002
37;883.500000000002
44;889.200000000002
52;894.900000000002
62;900.600000000002
58;906.300000000002
50;912.000000000003
40;917.700000000003
39;923.400000000003
43;929.100000000003
52;934.800000000003
65;940.500000000003
52;946.200000000003
30;951.900000000003
7;957.600000000003
-4;963.300000000003
-18;969.000000000003
-32;974.700000000003
-47;980.400000000003
-53;986.100000000003
-48;991.800000000003
-40;997.500000000003
-17;1003.2
-23;1008.9
-32;1014.6
-41;1020.3
-50;1026
-53;1031.7
-49;1037.4
-35;1043.1
-28;1048.8
-15;1054.5
-2;1060.2
14;1065.9
18;1071.6
15;1077.3
20;1083
14;1088.7
20;1094.4
22;1100.1
17;1105.8
6;1111.5
-1;1117.2
4;1122.9
13;1128.6
32;1134.3
52;1140
69;1145.7
77;1151.4
83;1157.1
80;1162.8
70;1168.5
63;1174.2
65;1179.9
60;1185.6
42;1191.3
29;1197
10;1202.7
-3;1208.4
0;1214.1
10;1219.8
10;1225.50000000001
0;1231.20000000001
-2;1236.90000000001
2;1242.60000000001
2;1248.30000000001
-3;1254.00000000001
-15;1259.70000000001
-23;1265.40000000001
-28;1271.10000000001
-12;1276.80000000001
-2;1282.50000000001
-2;1288.20000000001
-1;1293.90000000001
17;1299.60000000001
22;1305.30000000001
38;1311.00000000001
44;1316.70000000001
42;1322.40000000001
28;1328.10000000001
3;1333.80000000001
-12;1339.50000000001
-33;1345.20000000001
-44;1350.90000000001
-47;1356.60000000001
-45;1362.30000000001
-45;1368.00000000001
-46;1373.70000000001
-40;1379.40000000001
-33;1385.10000000001
-6;1390.80000000001
21;1396.50000000001
32;1402.20000000001
16;1407.90000000001
-6;1413.60000000001
-23;1419.30000000001
-37;1425.00000000001
-37;1430.70000000001
-40;1436.40000000001
-45;1442.10000000001
-57;1447.80000000001
-64;1453.50000000001
-52;1459.20000000001
-38;1464.90000000001
-20;1470.60000000001
-1;1476.30000000001
10;1482.00000000001
5;1487.70000000001
-4;1493.40000000001
-7;1499.10000000001
-17;1504.80000000001
-32;1510.50000000001
-49;1516.20000000001
-74;1521.90000000001
-96;1527.60000000001
-97;1533.30000000001
-79;1539.00000000001
-53;1544.70000000001
-27;1550.40000000001
-7;1556.10000000001
10;1561.80000000001
30;1567.50000000001
49;1573.20000000001
47;1578.90000000001
32;1584.60000000001
20;1590.30000000001
27;1596.00000000001
29;1601.70000000001
15;1607.40000000001
-9;1613.10000000001
-31;1618.80000000001
-45;1624.50000000001
-47;1630.20000000001
-44;1635.90000000001
-59;1641.60000000001
-66;1647.30000000001
-65;1653.00000000001
-43;1658.70000000001
-7;1664.40000000001
16;1670.10000000001
34;1675.80000000001
37;1681.50000000001
44;1687.20000000001
58;1692.90000000001
65;1698.60000000001
67;1704.30000000001
62;1710.00000000001
51;1715.70000000001
26;1721.40000000001
3;1727.10000000001
-14;1732.80000000001
-19;1738.50000000001
-19;1744.20000000001
-21;1749.90000000001
-14;1755.60000000001
1;1761.30000000001
20;1767.00000000001
44;1772.70000000001
59;1778.40000000001
67;1784.10000000001
67;1789.80000000001
72;1795.50000000001
65;1801.20000000001
59;1806.90000000001
53;1812.60000000001
38;1818.30000000001
18;1824.00000000001
6;1829.70000000001
-4;1835.40000000001
-6;1841.10000000001
0;1846.80000000001
9;1852.50000000001
18;1858.20000000001
23;1863.90000000001
43;1869.60000000001
62;1875.30000000001
71;1881.00000000001
78;1886.70000000001
87;1892.40000000001
91;1898.10000000001
89;1903.80000000001
82;1909.50000000001
69;1915.20000000001
58;1920.90000000001
53;1926.60000000001
58;1932.30000000001
58;1938.00000000001
54;1943.70000000001
62;1949.40000000001
58;1955.10000000001
59;1960.80000000001
53;1966.50000000001
52;1972.20000000001
46;1977.90000000001
34;1983.60000000001
22;1989.30000000001
4;1995.00000000001
-18;2000.70000000001
-31;2006.40000000001
-27;2012.10000000001
-26;2017.80000000001
-21;2023.50000000001
-30;2029.20000000001
-45;2034.90000000001
-60;2040.60000000001
-73;2046.30000000001
-70;2052.00000000001
-70;2057.70000000001
-51;2063.40000000001
-29;2069.10000000001
-11;2074.80000000001
-7;2080.50000000001
-11;2086.20000000001
-6;2091.90000000001
-6;2097.60000000001
12;2103.30000000001
22;2109.00000000001
17;2114.70000000001
-2;2120.40000000001
-13;2126.10000000001
-1;2131.80000000001
12;2137.50000000001
31;2143.20000000001
37;2148.90000000001
31;2154.60000000001
18;2160.30000000001
13;2166.00000000001
19;2171.70000000001
22;2177.40000000001
28;2183.10000000001
28;2188.80000000001
27;2194.50000000001
15;2200.20000000001
11;2205.90000000001
6;2211.60000000001
7;2217.30000000001
25;2223.00000000001
43;2228.70000000001
48;2234.40000000001
42;2240.10000000001
39;2245.80000000001
28;2251.50000000001
13;2257.2
-8;2262.9
-20;2268.6
-13;2274.3
7;2280
40;2285.7
55;2291.4
47;2297.1
24;2302.8
6;2308.5
4;2314.2
10;2319.9
32;2325.6
43;2331.3
46;2337
44;2342.7
45;2348.4
34;2354.1
15;2359.8
-6;2365.5
-28;2371.2
-40;2376.9
-33;2382.6
-19;2388.3
-9;2394
-1;2399.7
11;2405.4
8;2411.1
-2;2416.8
-12;2422.5
-8;2428.2
-15;2433.9
-16;2439.6
-29;2445.3
-40;2451
-53;2456.7
-58;2462.4
-55;2468.1
-49;2473.8
-33;2479.5
-6;2485.2
9;2490.9
9;2496.6
7;2502.3
4;2508
-3;2513.7
-1;2519.4
-7;2525.1
-19;2530.8
-38;2536.5
-31;2542.2
-6;2547.9
31;2553.6
68;2559.3
87;2565
82;2570.69999999999
60;2576.39999999999
47;2582.09999999999
39;2587.79999999999
34;2593.49999999999
30;2599.19999999999
24;2604.89999999999
20;2610.59999999999
17;2616.29999999999
27;2621.99999999999
21;2627.69999999999
10;2633.39999999999
-6;2639.09999999999
-5;2644.79999999999
-2;2650.49999999999
5;2656.19999999999
25;2661.89999999999
32;2667.59999999999
41;2673.29999999999
37;2678.99999999999
36;2684.69999999999
26;2690.39999999999
22;2696.09999999999
37;2701.79999999999
62;2707.49999999999
84;2713.19999999999
89;2718.89999999999
77;2724.59999999999
48;2730.29999999999
21;2735.99999999999
15;2741.69999999999
14;2747.39999999999
10;2753.09999999999
1;2758.79999999999
-8;2764.49999999999
-23;2770.19999999999
-21;2775.89999999999
-2;2781.59999999999
17;2787.29999999999
22;2792.99999999999
15;2798.69999999999
5;2804.39999999999
4;2810.09999999999
12;2815.79999999999
17;2821.49999999999
13;2827.19999999999
0;2832.89999999999
-13;2838.59999999999
-18;2844.29999999999
-29;2849.99999999999
-18;2855.69999999999
5;2861.39999999999
32;2867.09999999999
46;2872.79999999999
50;2878.49999999999
42;2884.19999999998
26;2889.89999999998
18;2895.59999999998
27;2901.29999999998
33;2906.99999999998
29;2912.69999999998
16;2918.39999999998
9;2924.09999999998
6;2929.79999999998
2;2935.49999999998
-5;2941.19999999998
-21;2946.89999999998
-34;2952.59999999998
-23;2958.29999999998
-16;2963.99999999998
-8;2969.69999999998
-1;2975.39999999998
13;2981.09999999998
14;2986.79999999998
15;2992.49999999998
1;2998.19999999998
-21;3003.89999999998
-38;3009.59999999998
-44;3015.29999999998
-31;3020.99999999998
-17;3026.69999999998
4;3032.39999999998
35;3038.09999999998
59;3043.79999999998
68;3049.49999999998
63;3055.19999999998
52;3060.89999999998
45;3066.59999999998
46;3072.29999999998
45;3077.99999999998
38;3083.69999999998
18;3089.39999999998
3;3095.09999999998
-4;3100.79999999998
-8;3106.49999999998
-10;3112.19999999998
-2;3117.89999999998
-1;3123.59999999998
-3;3129.29999999998
-5;3134.99999999998
0;3140.69999999998
1;3146.39999999998
3;3152.09999999998
1;3157.79999999998
-9;3163.49999999998
-16;3169.19999999998
-14;3174.89999999998
-1;3180.59999999998
1;3186.29999999998
7;3191.99999999998
15;3197.69999999997
26;3203.39999999997
33;3209.09999999997
32;3214.79999999997
16;3220.49999999997
-6;3226.19999999997
-22;3231.89999999997
-17;3237.59999999997
-4;3243.29999999997
9;3248.99999999997
31;3254.69999999997
45;3260.39999999997
47;3266.09999999997
41;3271.79999999997
30;3277.49999999997
14;3283.19999999997
-7;3288.89999999997
-15;3294.59999999997
-24;3300.29999999997
-21;3305.99999999997
-10;3311.69999999997
0;3317.39999999997
8;3323.09999999997
-1;3328.79999999997
-6;3334.49999999997
-23;3340.19999999997
-42;3345.89999999997
-57;3351.59999999997
-58;3357.29999999997
-48;3362.99999999997
-35;3368.69999999997
-21;3374.39999999997
-18;3380.09999999997
-17;3385.79999999997
-11;3391.49999999997
4;3397.19999999997
0;3402.89999999997
-18;3408.59999999997
-27;3414.29999999997
-39;3419.99999999997
-40;3425.69999999997
-40;3431.39999999997
-28;3437.09999999997
-32;3442.79999999997
-29;3448.49999999997
-22;3454.19999999997
-22;3459.89999999997
-26;3465.59999999997
-27;3471.29999999997
-12;3476.99999999997
-7;3482.69999999997
-8;3488.39999999997
-22;3494.09999999997
-44;3499.79999999997
-72;3505.49999999997
-87;3511.19999999996
-87;3516.89999999996
-82;3522.59999999996
-77;3528.29999999996
-71;3533.99999999996
-63;3539.69999999996
-47;3545.39999999996
-23;3551.09999999996
-5;3556.79999999996
-8;3562.49999999996
-25;3568.19999999996
-47;3573.89999999996
-70;3579.59999999996
-98;3585.29999999996
-116;3590.99999999996
-135;3596.69999999996
-163;3602.39999999996
-184;3608.09999999996
-190;3613.79999999996
-188;3619.49999999996
-178;3625.19999999996
-156;3630.89999999996
-135;3636.59999999996
-109;3642.29999999996
-78;3647.99999999996
-37;3653.69999999996
-5;3659.39999999996
9;3665.09999999996
12;3670.79999999996
-9;3676.49999999996
-34;3682.19999999996
-68;3687.89999999996
-90;3693.59999999996
-103;3699.29999999996
-100;3704.99999999996
-71;3710.69999999996
-45;3716.39999999996
-30;3722.09999999996
-16;3727.79999999996
-3;3733.49999999996
8;3739.19999999996
15;3744.89999999996
15;3750.59999999996
4;3756.29999999996
-2;3761.99999999996
10;3767.69999999996
32;3773.39999999996
32;3779.09999999996
13;3784.79999999996
-22;3790.49999999996
-43;3796.19999999996
-54;3801.89999999996
-49;3807.59999999996
-29;3813.29999999996
-12;3818.99999999996
-4;3824.69999999995
-10;3830.39999999995
-25;3836.09999999995
-37;3841.79999999995
-30;3847.49999999995
-4;3853.19999999995
20;3858.89999999995
43;3864.59999999995
63;3870.29999999995
68;3875.99999999995
60;3881.69999999995
41;3887.39999999995
26;3893.09999999995
11;3898.79999999995
11;3904.49999999995
18;3910.19999999995
24;3915.89999999995
19;3921.59999999995
19;3927.29999999995
9;3932.99999999995
4;3938.69999999995
10;3944.39999999995
27;3950.09999999995
54;3955.79999999995
65;3961.49999999995
68;3967.19999999995
55;3972.89999999995
40;3978.59999999995
23;3984.29999999995
11;3989.99999999995
5;3995.69999999995
-5;4001.39999999995
-3;4007.09999999995
-22;4012.79999999995
-47;4018.49999999995
-68;4024.19999999995
-85;4029.89999999995
-92;4035.59999999995
-96;4041.29999999995
-83;4046.99999999995
-73;4052.69999999995
-66;4058.39999999995
-59;4064.09999999995
-48;4069.79999999995
-35;4075.49999999995
-22;4081.19999999995
4;4086.89999999995
18;4092.59999999995
21;4098.29999999995
17;4103.99999999995
18;4109.69999999995
11;4115.39999999995
5;4121.09999999995
3;4126.79999999995
-1;4132.49999999995
-13;4138.19999999995
-36;4143.89999999995
-50;4149.59999999994
-59;4155.29999999994
-48;4160.99999999994
-32;4166.69999999994
-19;4172.39999999994
-23;4178.09999999994
-27;4183.79999999994
-15;4189.49999999994
-16;4195.19999999994
-13;4200.89999999994
-4;4206.59999999994
1;4212.29999999994
-1;4217.99999999994
-8;4223.69999999994
-18;4229.39999999994
-26;4235.09999999994
-16;4240.79999999994
3;4246.49999999994
11;4252.19999999994
5;4257.89999999994
-4;4263.59999999994
-21;4269.29999999994
-27;4274.99999999994
-27;4280.69999999994
-4;4286.39999999994
21;4292.09999999994
39;4297.79999999994
56;4303.49999999994
41;4309.19999999994
8;4314.89999999994
-25;4320.59999999994
-43;4326.29999999994
-35;4331.99999999994
-29;4337.69999999994
-24;4343.39999999994
-31;4349.09999999994
-36;4354.79999999994
-32;4360.49999999994
-12;4366.19999999994
1;4371.89999999994
7;4377.59999999994
16;4383.29999999994
23;4388.99999999994
30;4394.69999999994
34;4400.39999999994
30;4406.09999999994
16;4411.79999999994
0;4417.49999999994
-4;4423.19999999994
-9;4428.89999999994
-17;4434.59999999994
-25;4440.29999999994
-23;4445.99999999994
-23;4451.69999999994
-17;4457.39999999994
-8;4463.09999999993
-1;4468.79999999993
2;4474.49999999993
11;4480.19999999993
27;4485.89999999993
37;4491.59999999993
44;4497.29999999993
42;4502.99999999993
45;4508.69999999993
43;4514.39999999993
48;4520.09999999993
54;4525.79999999993
50;4531.49999999993
48;4537.19999999993
58;4542.89999999993
61;4548.59999999993
54;4554.29999999993
40;4559.99999999993
28;4565.69999999993
14;4571.39999999993
16;4577.09999999993
22;4582.79999999993
33;4588.49999999993
39;4594.19999999993
48;4599.89999999993
56;4605.59999999993
52;4611.29999999993
49;4616.99999999993
44;4622.69999999993
48;4628.39999999993
51;4634.09999999993
63;4639.79999999993
63;4645.49999999993
46;4651.19999999993
29;4656.89999999993
25;4662.59999999993
39;4668.29999999993
53;4673.99999999993
70;4679.69999999993
74;4685.39999999993
71;4691.09999999993
70;4696.79999999993
68;4702.49999999993
60;4708.19999999993
47;4713.89999999993
46;4719.59999999993
44;4725.29999999993
46;4730.99999999993
51;4736.69999999993
71;4742.39999999993
88;4748.09999999993
88;4753.79999999993
81;4759.49999999993
63;4765.19999999993
50;4770.89999999993
50;4776.59999999992
65;4782.29999999992
70;4787.99999999992
76;4793.69999999992
90;4799.39999999992
99;4805.09999999992
92;4810.79999999992
71;4816.49999999992
49;4822.19999999992
25;4827.89999999992
27;4833.59999999992
36;4839.29999999992
45;4844.99999999992
58;4850.69999999992
62;4856.39999999992
67;4862.09999999992
57;4867.79999999992
52;4873.49999999992
49;4879.19999999992
41;4884.89999999992
30;4890.59999999992
13;4896.29999999992
-4;4901.99999999992
-29;4907.69999999992
-52;4913.39999999992
-61;4919.09999999992
-53;4924.79999999992
-45;4930.49999999992
-26;4936.19999999992
-12;4941.89999999992
3;4947.59999999992
14;4953.29999999992
25;4958.99999999992
33;4964.69999999992
40;4970.39999999992
65;4976.09999999992
79;4981.79999999992
83;4987.49999999992
67;4993.19999999992
36;4998.89999999992
6;5004.59999999992
-11;5010.29999999992
-2;5015.99999999992
6;5021.69999999992
4;5027.39999999992
-5;5033.09999999992
-16;5038.79999999992
-29;5044.49999999992
-35;5050.19999999992
-21;5055.89999999992
3;5061.59999999992
35;5067.29999999992
66;5072.99999999992
92;5078.69999999992
97;5084.39999999992
86;5090.09999999991
67;5095.79999999991
38;5101.49999999991
3;5107.19999999991
-13;5112.89999999991
-11;5118.59999999991
-1;5124.29999999991
8;5129.99999999991
16;5135.69999999991
28;5141.39999999991
49;5147.09999999991
77;5152.79999999991
98;5158.49999999991
97;5164.19999999991
89;5169.89999999991
84;5175.59999999991
76;5181.29999999991
69;5186.99999999991
61;5192.69999999991
56;5198.39999999991
42;5204.09999999991
39;5209.79999999991
41;5215.49999999991
42;5221.19999999991
33;5226.89999999991
19;5232.59999999991
27;5238.29999999991
36;5243.99999999991
62;5249.69999999991
79;5255.39999999991
86;5261.09999999991
74;5266.79999999991
57;5272.49999999991
44;5278.19999999991
32;5283.89999999991
28;5289.59999999991
26;5295.29999999991
13;5300.99999999991
-10;5306.69999999991
-18;5312.39999999991
-17;5318.09999999991
5;5323.79999999991
28;5329.49999999991
46;5335.19999999991
49;5340.89999999991
42;5346.59999999991
40;5352.29999999991
35;5357.99999999991
27;5363.69999999991
28;5369.39999999991
36;5375.09999999991
48;5380.79999999991
55;5386.49999999991
57;5392.19999999991
50;5397.89999999991
38;5403.5999999999
31;5409.2999999999
27;5414.9999999999
29;5420.6999999999
27;5426.3999999999
29;5432.0999999999
29;5437.7999999999
23;5443.4999999999
20;5449.1999999999
25;5454.8999999999
25;5460.5999999999
27;5466.2999999999
36;5471.9999999999
41;5477.6999999999
53;5483.3999999999
63;5489.0999999999
91;5494.7999999999
99;5500.4999999999
104;5506.1999999999
95;5511.8999999999
76;5517.5999999999
52;5523.2999999999
25;5528.9999999999
3;5534.6999999999
-27;5540.3999999999
-48;5546.0999999999
-60;5551.7999999999
-62;5557.4999999999
-57;5563.1999999999
-38;5568.8999999999
-13;5574.5999999999
-7;5580.2999999999
-6;5585.9999999999
-7;5591.6999999999
-3;5597.3999999999
-4;5603.0999999999
-6;5608.7999999999
-18;5614.4999999999
-38;5620.1999999999
-53;5625.8999999999
-47;5631.5999999999
-28;5637.2999999999
-6;5642.9999999999
11;5648.6999999999
25;5654.3999999999
25;5660.0999999999
32;5665.7999999999
48;5671.4999999999
60;5677.1999999999
62;5682.8999999999
56;5688.5999999999
46;5694.2999999999
38;5699.9999999999
42;5705.6999999999
58;5711.3999999999
75;5717.09999999989
87;5722.79999999989
99;5728.49999999989
96;5734.19999999989
82;5739.89999999989
55;5745.59999999989
32;5751.29999999989
10;5756.99999999989
-3;5762.69999999989
2;5768.39999999989
6;5774.09999999989
12;5779.79999999989
19;5785.49999999989
22;5791.19999999989
18;5796.89999999989
16;5802.59999999989
27;5808.29999999989
40;5813.99999999989
50;5819.69999999989
60;5825.39999999989
74;5831.09999999989
70;5836.79999999989
62;5842.49999999989
59;5848.19999999989
61;5853.89999999989
63;5859.59999999989
63;5865.29999999989
55;5870.99999999989
37;5876.69999999989
23;5882.39999999989
24;5888.09999999989
21;5893.79999999989
8;5899.49999999989
-8;5905.19999999989
-11;5910.89999999989
-15;5916.59999999989
-12;5922.29999999989
-8;5927.99999999989
-2;5933.69999999989
-7;5939.39999999989
-6;5945.09999999989
-1;5950.79999999989
3;5956.49999999989
-6;5962.19999999989
